datetime,portfolio_value
2025-02-04 11:50:00-05:00,15492.509137069723
2025-02-04 11:55:00-05:00,15495.324125662542
2025-02-04 12:00:00-05:00,15511.339005419433
2025-02-04 12:05:00-05:00,15513.35219646052
2025-02-04 12:10:00-05:00,15512.806269984285
2025-02-04 12:15:00-05:00,15497.136833568462
2025-02-04 12:20:00-05:00,15497.709090435605
2025-02-04 12:25:00-05:00,15482.008477556297
2025-02-04 12:30:00-05:00,15479.92520962288
2025-02-04 12:35:00-05:00,15491.563958097524
2025-02-04 12:40:00-05:00,15493.066616889366
2025-02-04 12:45:00-05:00,15496.36307387247
2025-02-04 12:50:00-05:00,15500.591865329021
2025-02-04 12:55:00-05:00,15509.844921536065
2025-02-04 13:00:00-05:00,15502.486628277224
2025-02-04 13:05:00-05:00,15503.151329936909
2025-02-04 13:10:00-05:00,15506.081827450154
2025-02-04 13:15:00-05:00,15506.290124937204
2025-02-04 13:20:00-05:00,15506.827137894305
2025-02-04 13:25:00-05:00,15504.643663548117
2025-02-04 13:30:00-05:00,15503.752094973051
2025-02-04 13:35:00-05:00,15491.275709856714
2025-02-04 13:40:00-05:00,15496.59973101759
2025-02-04 13:45:00-05:00,15499.414486563624
2025-02-04 13:50:00-05:00,15499.512399471387
2025-02-04 13:55:00-05:00,15495.577510699592
2025-02-04 14:00:00-05:00,15509.583100559026
2025-02-04 14:05:00-05:00,15520.600985036637
2025-02-04 14:10:00-05:00,15528.360653363696
2025-02-04 14:15:00-05:00,15525.25557957161
2025-02-04 14:20:00-05:00,15530.619408072935
2025-02-04 14:25:00-05:00,15527.852616409114
2025-02-04 14:30:00-05:00,15535.133701947638
2025-02-04 14:35:00-05:00,15532.045850099605
2025-02-04 14:40:00-05:00,15535.934426785198
2025-02-04 14:45:00-05:00,15536.549692559553
2025-02-04 14:50:00-05:00,15537.816628064895
2025-02-04 14:55:00-05:00,15525.94900305557
2025-02-04 15:00:00-05:00,15530.032271001157
2025-02-04 15:05:00-05:00,15532.447313284843
2025-02-04 15:10:00-05:00,15535.300536052373
2025-02-04 15:15:00-05:00,15530.47606498622
2025-02-04 15:20:00-05:00,15515.63999352826
2025-02-04 15:25:00-05:00,15518.035987855477
2025-02-04 15:30:00-05:00,15524.646275050805
2025-02-04 15:35:00-05:00,15530.819863182833
2025-02-04 15:40:00-05:00,15522.691332299984
2025-02-04 15:45:00-05:00,15523.119575234788
2025-02-04 15:50:00-05:00,15527.828724193168
2025-02-04 15:55:00-05:00,15531.88474405857
2025-02-05 09:30:00-05:00,15538.932293747674
2025-02-05 09:35:00-05:00,15536.1754633588
2025-02-05 09:40:00-05:00,15529.355346363678
2025-02-05 09:45:00-05:00,15527.939413717699
2025-02-05 09:50:00-05:00,15520.037469284078
2025-02-05 09:55:00-05:00,15495.625446758148
2025-02-05 10:00:00-05:00,15458.226221555184
2025-02-05 10:05:00-05:00,15480.527292896712
2025-02-05 10:10:00-05:00,15495.86341078128
2025-02-05 10:15:00-05:00,15501.426728155146
2025-02-05 10:20:00-05:00,15526.549307476787
2025-02-05 10:25:00-05:00,15528.563198635537
2025-02-05 10:30:00-05:00,15520.766888986043
2025-02-05 10:35:00-05:00,15528.293336026325
2025-02-05 10:40:00-05:00,15527.311299727837
2025-02-05 10:45:00-05:00,15523.517272355262
2025-02-05 10:50:00-05:00,15525.19238008286
2025-02-05 10:55:00-05:00,15524.870621654827
2025-02-05 11:00:00-05:00,15521.56013602257
2025-02-05 11:05:00-05:00,15533.021530559336
2025-02-05 11:10:00-05:00,15528.035925377526
2025-02-05 11:15:00-05:00,15522.585803579143
2025-02-05 11:20:00-05:00,15527.396839492556
2025-02-05 11:25:00-05:00,15544.786736095535
2025-02-05 11:30:00-05:00,15544.68130202807
2025-02-05 11:35:00-05:00,15543.204627790408
2025-02-05 11:40:00-05:00,15544.012975173662
2025-02-05 11:45:00-05:00,15543.768592943265
2025-02-05 11:50:00-05:00,15560.823909271214
2025-02-05 11:55:00-05:00,15556.455111211777
2025-02-05 12:00:00-05:00,15555.218455697232
2025-02-05 12:05:00-05:00,15555.672969340078
2025-02-05 12:10:00-05:00,15556.790490071808
2025-02-05 12:15:00-05:00,15559.22440597417
2025-02-05 12:20:00-05:00,15550.800437544072
2025-02-05 12:25:00-05:00,15552.833317018754
2025-02-05 12:30:00-05:00,15555.377730284581
2025-02-05 12:35:00-05:00,15554.950412088047
2025-02-05 12:40:00-05:00,15553.922091377532
2025-02-05 12:45:00-05:00,15558.682893597312
2025-02-05 12:50:00-05:00,15558.056158852727
2025-02-05 12:55:00-05:00,15558.468632334652
2025-02-05 13:00:00-05:00,15561.9641160081
2025-02-05 13:05:00-05:00,15560.639558151557
2025-02-05 13:10:00-05:00,15566.542490785032
2025-02-05 13:15:00-05:00,15568.688600482734
2025-02-05 13:20:00-05:00,15566.796996239858
2025-02-05 13:25:00-05:00,15566.256941166002
2025-02-05 13:30:00-05:00,15578.365444369918
2025-02-05 13:35:00-05:00,15585.293991538947
2025-02-05 13:40:00-05:00,15590.474068728063
2025-02-05 13:45:00-05:00,15593.988113768144
2025-02-05 13:50:00-05:00,15592.449412882082
2025-02-05 13:55:00-05:00,15586.119329521782
2025-02-05 14:00:00-05:00,15594.864231828873
2025-02-05 14:05:00-05:00,15605.796950243719
2025-02-05 14:10:00-05:00,15605.700786905707
2025-02-05 14:15:00-05:00,15604.710691680153
2025-02-05 14:20:00-05:00,15607.221263485151
2025-02-05 14:25:00-05:00,15605.846335322485
2025-02-05 14:30:00-05:00,15601.443267740693
2025-02-05 14:35:00-05:00,15603.535009144838
2025-02-05 14:40:00-05:00,15599.810427188915
2025-02-05 14:45:00-05:00,15595.958723418247
2025-02-05 14:50:00-05:00,15590.255841734279
2025-02-05 14:55:00-05:00,15590.213691521725
2025-02-05 15:00:00-05:00,15595.936098636754
2025-02-05 15:05:00-05:00,15600.609358030637
2025-02-05 15:10:00-05:00,15608.094783610131
2025-02-05 15:15:00-05:00,15606.558594005768
2025-02-05 15:20:00-05:00,15618.183368685653
2025-02-05 15:25:00-05:00,15603.908546844606
2025-02-05 15:30:00-05:00,15608.646461062726
2025-02-05 15:35:00-05:00,15611.41008653757
2025-02-05 15:40:00-05:00,15604.875224906582
2025-02-05 15:45:00-05:00,15598.446400719558
2025-02-05 15:50:00-05:00,15602.056398372812
2025-02-05 15:55:00-05:00,15609.397911974558
2025-02-06 09:30:00-05:00,15627.91259645876
2025-02-06 09:35:00-05:00,15610.978222746451
2025-02-06 09:40:00-05:00,15614.191612202752
2025-02-06 09:45:00-05:00,15607.109642867552
2025-02-06 09:50:00-05:00,15592.02790106847
2025-02-06 09:55:00-05:00,15592.813419294218
2025-02-06 10:00:00-05:00,15586.272995008698
2025-02-06 10:05:00-05:00,15587.297506689274
2025-02-06 10:10:00-05:00,15585.103443183945
2025-02-06 10:15:00-05:00,15570.873627796112
2025-02-06 10:20:00-05:00,15569.094348697172
2025-02-06 10:25:00-05:00,15563.257619574038
2025-02-06 10:30:00-05:00,15556.445935754151
2025-02-06 10:35:00-05:00,15551.59864784847
2025-02-06 10:40:00-05:00,15550.856102452464
2025-02-06 10:45:00-05:00,15545.487322734158
2025-02-06 10:50:00-05:00,15553.273830035689
2025-02-06 10:55:00-05:00,15542.851550921616
2025-02-06 11:00:00-05:00,15549.207073892734
2025-02-06 11:05:00-05:00,15555.851806194463
2025-02-06 11:10:00-05:00,15559.951371318439
2025-02-06 11:15:00-05:00,15569.999379604165
2025-02-06 11:20:00-05:00,15564.397418799934
2025-02-06 11:25:00-05:00,15556.382172266385
2025-02-06 11:30:00-05:00,15553.110401398833
2025-02-06 11:35:00-05:00,15544.612037119883
2025-02-06 11:40:00-05:00,15542.436001273414
2025-02-06 11:45:00-05:00,15545.486179300791
2025-02-06 11:50:00-05:00,15547.115560305427
2025-02-06 11:55:00-05:00,15540.179191014126
2025-02-06 12:00:00-05:00,15545.607451524738
2025-02-06 12:05:00-05:00,15541.530792742089
2025-02-06 12:10:00-05:00,15531.763262151278
2025-02-06 12:15:00-05:00,15545.716128053631
2025-02-06 12:20:00-05:00,15547.983816740167
2025-02-06 12:25:00-05:00,15545.78515117343
2025-02-06 12:30:00-05:00,15542.120802156383
2025-02-06 12:35:00-05:00,15547.611760534644
2025-02-06 12:40:00-05:00,15548.847297187218
2025-02-06 12:45:00-05:00,15553.049687422754
2025-02-06 12:50:00-05:00,15555.99684067296
2025-02-06 12:55:00-05:00,15556.531695924738
2025-02-06 13:00:00-05:00,15552.564224283216
2025-02-06 13:05:00-05:00,15535.786481693818
2025-02-06 13:10:00-05:00,15534.563955344094
2025-02-06 13:15:00-05:00,15544.659492222803
2025-02-06 13:20:00-05:00,15539.126043064303
2025-02-06 13:25:00-05:00,15533.499460215377
2025-02-06 13:30:00-05:00,15531.819811224283
2025-02-06 13:35:00-05:00,15526.594685731436
2025-02-06 13:40:00-05:00,15531.667205940781
2025-02-06 13:45:00-05:00,15527.023301689982
2025-02-06 13:50:00-05:00,15523.614519580544
2025-02-06 13:55:00-05:00,15522.92141928019
2025-02-06 14:00:00-05:00,15530.705970947576
2025-02-06 14:05:00-05:00,15532.834369539376
2025-02-06 14:10:00-05:00,15530.855073448723
2025-02-06 14:15:00-05:00,15530.393148887792
2025-02-06 14:20:00-05:00,15526.923690116886
2025-02-06 14:25:00-05:00,15512.982830146519
2025-02-06 14:30:00-05:00,15484.480537573985
2025-02-06 14:35:00-05:00,15494.281979145115
2025-02-06 14:40:00-05:00,15492.047984467625
2025-02-06 14:45:00-05:00,15508.351180481854
2025-02-06 14:50:00-05:00,15512.654667179211
2025-02-06 14:55:00-05:00,15502.322476520489
2025-02-06 15:00:00-05:00,15504.642592061458
2025-02-06 15:05:00-05:00,15509.21135615622
2025-02-06 15:10:00-05:00,15515.019685557452
2025-02-06 15:15:00-05:00,15517.30822706643
2025-02-06 15:20:00-05:00,15522.487939266985
2025-02-06 15:25:00-05:00,15519.766520775236
2025-02-06 15:30:00-05:00,15515.02623723456
2025-02-06 15:35:00-05:00,15515.962394900434
2025-02-06 15:40:00-05:00,15518.753175201075
2025-02-06 15:45:00-05:00,15526.19242948657
2025-02-06 15:50:00-05:00,15534.419245118042
2025-02-06 15:55:00-05:00,15535.003084490845
2025-02-07 09:30:00-05:00,15527.763461130888
2025-02-07 09:35:00-05:00,15520.250769447788
2025-02-07 09:40:00-05:00,15535.57769886739
2025-02-07 09:45:00-05:00,15534.49840822597
2025-02-07 09:50:00-05:00,15542.224646194074
2025-02-07 09:55:00-05:00,15559.181754765448
2025-02-07 10:00:00-05:00,15500.84353954096
2025-02-07 10:05:00-05:00,15510.00340406148
2025-02-07 10:10:00-05:00,15491.70709940465
2025-02-07 10:15:00-05:00,15497.92392167476
2025-02-07 10:20:00-05:00,15502.72562719445
2025-02-07 10:25:00-05:00,15489.33629035774
2025-02-07 10:30:00-05:00,15498.613690345153
2025-02-07 10:35:00-05:00,15499.695754115746
2025-02-07 10:40:00-05:00,15491.092314520703
2025-02-07 10:45:00-05:00,15493.194930083931
2025-02-07 10:50:00-05:00,15430.795056937419
2025-02-07 10:55:00-05:00,15460.420092915498
2025-02-07 11:00:00-05:00,15441.05470020838
2025-02-07 11:05:00-05:00,15467.289200879533
2025-02-07 11:10:00-05:00,15456.060911436232
2025-02-07 11:15:00-05:00,15483.51194920777
2025-02-07 11:20:00-05:00,15460.959707436903
2025-02-07 11:25:00-05:00,15437.404052896185
2025-02-07 11:30:00-05:00,15457.609286427889
2025-02-07 11:35:00-05:00,15449.84805684689
2025-02-07 11:40:00-05:00,15444.57105808554
2025-02-07 11:45:00-05:00,15445.965885876636
2025-02-07 11:50:00-05:00,15440.21729334706
2025-02-07 11:55:00-05:00,15436.057027683852
2025-02-07 12:00:00-05:00,15435.990614447324
2025-02-07 12:05:00-05:00,15458.787074846208
2025-02-07 12:10:00-05:00,15457.045665173478
2025-02-07 12:15:00-05:00,15436.08586689957
2025-02-07 12:20:00-05:00,15433.536351546429
2025-02-07 12:25:00-05:00,15436.566569872748
2025-02-07 12:30:00-05:00,15433.360567576581
2025-02-07 12:35:00-05:00,15440.180082618293
2025-02-07 12:40:00-05:00,15439.487073063778
2025-02-07 12:45:00-05:00,15442.6811788872
2025-02-07 12:50:00-05:00,15439.528653858733
2025-02-07 12:55:00-05:00,15431.95624488818
2025-02-07 13:00:00-05:00,15441.165775948983
2025-02-07 13:05:00-05:00,15453.220572029835
2025-02-07 13:10:00-05:00,15455.856330493187
2025-02-07 13:15:00-05:00,15456.22721031378
2025-02-07 13:20:00-05:00,15447.02495073306
2025-02-07 13:25:00-05:00,15443.342378630523
2025-02-07 13:30:00-05:00,15448.373487278728
2025-02-07 13:35:00-05:00,15450.597901968194
2025-02-07 13:40:00-05:00,15427.953823096941
2025-02-07 13:45:00-05:00,15427.0031510056
2025-02-07 13:50:00-05:00,15415.889977928018
2025-02-07 13:55:00-05:00,15404.137037018218
2025-02-07 14:00:00-05:00,15412.044255130033
2025-02-07 14:05:00-05:00,15407.753588274054
2025-02-07 14:10:00-05:00,15397.049262427969
2025-02-07 14:15:00-05:00,15400.54558193928
2025-02-07 14:20:00-05:00,15396.472327567593
2025-02-07 14:25:00-05:00,15394.1735716933
2025-02-07 14:30:00-05:00,15402.156227083198
2025-02-07 14:35:00-05:00,15404.674608334537
2025-02-07 14:40:00-05:00,15408.468002941157
2025-02-07 14:45:00-05:00,15408.98267771672
2025-02-07 14:50:00-05:00,15400.910984492299
2025-02-07 14:55:00-05:00,15394.754719711646
2025-02-07 15:00:00-05:00,15386.022818885993
2025-02-07 15:05:00-05:00,15390.031042252052
2025-02-07 15:10:00-05:00,15382.071292756587
2025-02-07 15:15:00-05:00,15381.285119093833
2025-02-07 15:20:00-05:00,15378.274504043982
2025-02-07 15:25:00-05:00,15375.38580081574
2025-02-07 15:30:00-05:00,15387.574622877482
2025-02-07 15:35:00-05:00,15382.137126358097
2025-02-07 15:40:00-05:00,15378.499830635794
2025-02-07 15:45:00-05:00,15381.871669904365
2025-02-07 15:50:00-05:00,15376.304803907426
2025-02-07 15:55:00-05:00,16373.652407118763
2025-02-10 09:30:00-05:00,16439.73320445644
2025-02-10 09:35:00-05:00,16404.003051686246
2025-02-10 09:40:00-05:00,16397.051700909444
2025-02-10 09:45:00-05:00,16404.287186720983
2025-02-10 09:50:00-05:00,16410.013883332413
2025-02-10 09:55:00-05:00,16416.798124657482
2025-02-10 10:00:00-05:00,16427.463686652813
2025-02-10 10:05:00-05:00,16431.7616395527
2025-02-10 10:10:00-05:00,16422.361107797453
2025-02-10 10:15:00-05:00,16422.41538220093
2025-02-10 10:20:00-05:00,16422.77646998578
2025-02-10 10:25:00-05:00,16429.926760483904
2025-02-10 10:30:00-05:00,16426.433862615944
2025-02-10 10:35:00-05:00,16413.530719775925
2025-02-10 10:40:00-05:00,16417.16985782136
2025-02-10 10:45:00-05:00,16428.485205038338
2025-02-10 10:50:00-05:00,16431.932852440932
2025-02-10 10:55:00-05:00,16424.36965156103
2025-02-10 11:00:00-05:00,16416.786147303166
2025-02-10 11:05:00-05:00,16419.204280592923
2025-02-10 11:10:00-05:00,16411.69655895521
2025-02-10 11:15:00-05:00,16403.96195217274
2025-02-10 11:20:00-05:00,16403.15672483404
2025-02-10 11:25:00-05:00,16409.23542917352
2025-02-10 11:30:00-05:00,16394.759114766137
2025-02-10 11:35:00-05:00,16403.912813354178
2025-02-10 11:40:00-05:00,16407.637053048955
2025-02-10 11:45:00-05:00,16406.430118739343
2025-02-10 11:50:00-05:00,16414.34274968452
2025-02-10 11:55:00-05:00,16408.504170251577
2025-02-10 12:00:00-05:00,16402.013676968083
2025-02-10 12:05:00-05:00,16395.81498922172
2025-02-10 12:10:00-05:00,16380.23086482256
2025-02-10 12:15:00-05:00,16387.058810677587
2025-02-10 12:20:00-05:00,16395.695737801605
2025-02-10 12:25:00-05:00,16389.381632193326
2025-02-10 12:30:00-05:00,16396.97021802239
2025-02-10 12:35:00-05:00,16402.164926732483
2025-02-10 12:40:00-05:00,16402.917871100693
2025-02-10 12:45:00-05:00,16398.095585765495
2025-02-10 12:50:00-05:00,16405.700439627202
2025-02-10 12:55:00-05:00,16407.865759213626
2025-02-10 13:00:00-05:00,16415.79092649466
2025-02-10 13:05:00-05:00,16419.13933441335
2025-02-10 13:10:00-05:00,16424.03273425061
2025-02-10 13:15:00-05:00,16418.953711618055
2025-02-10 13:20:00-05:00,16420.695669879788
2025-02-10 13:25:00-05:00,16415.957118101363
2025-02-10 13:30:00-05:00,16412.135831439824
2025-02-10 13:35:00-05:00,16415.49440181735
2025-02-10 13:40:00-05:00,16423.58968260278
2025-02-10 13:45:00-05:00,16425.109714345163
2025-02-10 13:50:00-05:00,16429.329479522858
2025-02-10 13:55:00-05:00,16425.61897383891
2025-02-10 14:00:00-05:00,16424.183314978596
2025-02-10 14:05:00-05:00,16431.163388723424
2025-02-10 14:10:00-05:00,16436.351332121307
2025-02-10 14:15:00-05:00,16430.320164138768
2025-02-10 14:20:00-05:00,16436.037216136232
2025-02-10 14:25:00-05:00,16432.70187867089
2025-02-10 14:30:00-05:00,16430.844782669235
2025-02-10 14:35:00-05:00,16428.404053569677
2025-02-10 14:40:00-05:00,16428.75049069472
2025-02-10 14:45:00-05:00,16427.64140848725
2025-02-10 14:50:00-05:00,16429.114698693524
2025-02-10 14:55:00-05:00,16423.635231468168
2025-02-10 15:00:00-05:00,16424.668247326656
2025-02-10 15:05:00-05:00,16425.532575232846
2025-02-10 15:10:00-05:00,16424.368592836443
2025-02-10 15:15:00-05:00,16424.589547652075
2025-02-10 15:20:00-05:00,16420.266098852404
2025-02-10 15:25:00-05:00,16417.851001907475
2025-02-10 15:30:00-05:00,16420.5461433098
2025-02-10 15:35:00-05:00,16424.35037391858
2025-02-10 15:40:00-05:00,16433.706552961394
2025-02-10 15:45:00-05:00,16432.65466622129
2025-02-10 15:50:00-05:00,16420.878168178708
2025-02-10 15:55:00-05:00,16438.660110041765
2025-02-11 09:30:00-05:00,16423.18455599178
2025-02-11 09:35:00-05:00,16422.83980550405
2025-02-11 09:40:00-05:00,16424.473603599792
2025-02-11 09:45:00-05:00,16424.747621266713
2025-02-11 09:50:00-05:00,16429.315189575475
2025-02-11 09:55:00-05:00,16428.946806664768
2025-02-11 10:00:00-05:00,16419.64291661902
2025-02-11 10:05:00-05:00,16419.748292631128
2025-02-11 10:10:00-05:00,16417.793811141833
2025-02-11 10:15:00-05:00,16423.885062960566
2025-02-11 10:20:00-05:00,16428.488422479557
2025-02-11 10:25:00-05:00,16440.909436008173
2025-02-11 10:30:00-05:00,16434.325663173055
2025-02-11 10:35:00-05:00,16451.613336834875
2025-02-11 10:40:00-05:00,16452.324467319533
2025-02-11 10:45:00-05:00,16462.060347812723
2025-02-11 10:50:00-05:00,16470.343490052543
2025-02-11 10:55:00-05:00,16470.095582650403
2025-02-11 11:00:00-05:00,16474.54284380911
2025-02-11 11:05:00-05:00,16476.03793024052
2025-02-11 11:10:00-05:00,16476.70660832986
2025-02-11 11:15:00-05:00,16479.862557691613
2025-02-11 11:20:00-05:00,16475.51105096369
2025-02-11 11:25:00-05:00,16470.2637061213
2025-02-11 11:30:00-05:00,16473.82293720046
2025-02-11 11:35:00-05:00,16478.37146543824
2025-02-11 11:40:00-05:00,16481.483515771193
2025-02-11 11:45:00-05:00,16479.04799786295
2025-02-11 11:50:00-05:00,16476.342395950127
2025-02-11 11:55:00-05:00,16483.93951544327
2025-02-11 12:00:00-05:00,16486.715755393696
2025-02-11 12:05:00-05:00,16482.948816915225
2025-02-11 12:10:00-05:00,16474.914082267594
2025-02-11 12:15:00-05:00,16484.366742340168
2025-02-11 12:20:00-05:00,16485.608450618045
2025-02-11 12:25:00-05:00,16489.68370018651
2025-02-11 12:30:00-05:00,16485.97738103854
2025-02-11 12:35:00-05:00,16485.521789665916
2025-02-11 12:40:00-05:00,16486.938173066497
2025-02-11 12:45:00-05:00,16480.969362360167
2025-02-11 12:50:00-05:00,16478.81744039017
2025-02-11 12:55:00-05:00,16478.735063339376
2025-02-11 13:00:00-05:00,16473.097930792424
2025-02-11 13:05:00-05:00,16480.11984887038
2025-02-11 13:10:00-05:00,16482.632031684694
2025-02-11 13:15:00-05:00,16483.66468275279
2025-02-11 13:20:00-05:00,16480.796892484268
2025-02-11 13:25:00-05:00,16478.035494991433
2025-02-11 13:30:00-05:00,16485.52257858308
2025-02-11 13:35:00-05:00,16491.842886854625
2025-02-11 13:40:00-05:00,16495.855640394
2025-02-11 13:45:00-05:00,16496.466289014003
2025-02-11 13:50:00-05:00,16485.109122177102
2025-02-11 13:55:00-05:00,16480.40911917195
2025-02-11 14:00:00-05:00,16480.410701981316
2025-02-11 14:05:00-05:00,16481.8178607271
2025-02-11 14:10:00-05:00,16482.259506087372
2025-02-11 14:15:00-05:00,16481.70783312434
2025-02-11 14:20:00-05:00,16488.613644099958
2025-02-11 14:25:00-05:00,16491.446637838053
2025-02-11 14:30:00-05:00,16494.308656163284
2025-02-11 14:35:00-05:00,16504.54961435313
2025-02-11 14:40:00-05:00,16524.837288035218
2025-02-11 14:45:00-05:00,16516.459098581614
2025-02-11 14:50:00-05:00,16515.474213555666
2025-02-11 14:55:00-05:00,16513.065619882826
2025-02-11 15:00:00-05:00,16515.662058695805
2025-02-11 15:05:00-05:00,16513.290474152775
2025-02-11 15:10:00-05:00,16517.37765572618
2025-02-11 15:15:00-05:00,16515.46763062306
2025-02-11 15:20:00-05:00,16510.12083188873
2025-02-11 15:25:00-05:00,16515.542896345552
2025-02-11 15:30:00-05:00,16525.840987496766
2025-02-11 15:35:00-05:00,16516.581979590905
2025-02-11 15:40:00-05:00,16513.941422701166
2025-02-11 15:45:00-05:00,16511.451587429412
2025-02-11 15:50:00-05:00,16511.440257145492
2025-02-11 15:55:00-05:00,16520.728587473794
2025-02-12 09:30:00-05:00,16381.149515129178
2025-02-12 09:35:00-05:00,16374.017330745715
2025-02-12 09:40:00-05:00,16368.424979260466
2025-02-12 09:45:00-05:00,16390.792709105157
2025-02-12 09:50:00-05:00,16400.435008595978
2025-02-12 09:55:00-05:00,16400.11443061862
2025-02-12 10:00:00-05:00,16373.583961779532
